"LAKE_HISTORY_ID","LAKE_WATERBODY_NAME","LOCATION_HISTORY_ID","LOCATION_NAME","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","SAMPLE_DATE","INFORMATION_TYPE","RSLT_PROFILE_DEPTH","CHARACTERISTIC_NAME","RSLT_RESULT_VALUE","RSLT_RESULT_UNIT"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"HARDNESS (AS CACO3)",143,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.12,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"CALCIUM",55,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"SULFATE (AS SO4)",0.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"ARSENIC",0.54,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, NITRATE (AS N)",0.154,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",0.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"ARSENIC",0.16,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",8.29,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0055,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"SULFATE (AS SO4)",37.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",5.79,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0072,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Bottom Sample",NA,"NITROGEN, NITRITE",0.0035,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"TRUE COLOR",13,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",95.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CHLORIDE",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CHLORIDE",25.5,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"TRUE COLOR",20,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.016,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CALCIUM",41.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",3.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CALCIUM",55,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",3.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"ARSENIC",0.41,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",0.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.00075,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.23,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"MANGANESE",0.85,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",38.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"MANGANESE",7.5,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.05,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",0.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"HARDNESS (AS CACO3)",143,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"IRON",10,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",6.68,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.149,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",8.24,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"ARSENIC",0.16,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.0064,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.009,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-06-25,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"CHLORIDE",25.3,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"IRON",10,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",3.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.31,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"CALCIUM",41.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"NITROGEN, NITRITE",0.0035,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"HARDNESS (AS CACO3)",142,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"MANGANESE",34.9,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",93.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"SULFATE (AS SO4)",39.4,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"ARSENIC",0.47,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",8.12,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0225,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.014,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"NITROGEN, NITRATE-NITRITE",0.0026,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"HARDNESS (AS CACO3)",141,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"PHOSPHORUS, DISSOLVED",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",3.5,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"PHOSPHORUS, TOTAL",0.014,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",40,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"IRON",10,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.36,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"CHLORIDE",25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",93.6,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"CHLOROPHYLL A",4.57,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"TRUE COLOR",30,"color units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"CALCIUM",41.3,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"CARBON, TOTAL ORGANIC",3.5,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"PH FOR COLOR ANALYSIS",8.14,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"ARSENIC",0.59,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"NITROGEN, NITRITE",0.0035,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-07-29,"Integrated Surfaces Sample",NA,"MANGANESE",34.9,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"MANGANESE",87,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.45,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"ARSENIC",1.1,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.0357,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"IRON",10,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"HARDNESS (AS CACO3)",142,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"IRON",38,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"SULFATE (AS SO4)",0.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",0.9,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.05,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"MANGANESE",0.85,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CHLORIDE",25.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"HARDNESS (AS CACO3)",137,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0018,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",8.05,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"MANGANESE",41.7,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",8.13,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"SULFATE (AS SO4)",40.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, NITRITE",0.0035,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CHLORIDE",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"ALKALINITY, TOTAL (AS CACO3)",96.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CALCIUM",41.3,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, NITRATE-NITRITE",0.00075,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CALCIUM",55,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"ARSENIC",0.97,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.0015,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",0.25,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CALCIUM",40,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",3.3,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PH FOR COLOR ANALYSIS",7.94,"pH units"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"IRON",62.5,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PHOSPHORUS, TOTAL",0.0355,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CARBON, DISSOLVED ORGANIC (DOC)",3.8,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"NITROGEN, AMMONIA (AS N)",0.016,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0198,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"CARBON, TOTAL ORGANIC",3.7,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"ARSENIC",0.16,"ug/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Bottom Sample",NA,"PHOSPHORUS, DISSOLVED",0.0278,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Integrated Surfaces Sample",NA,"SULFATE (AS SO4)",0.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Integrated Surfaces Sample",NA,"NITROGEN, AMMONIA (AS N)",0.016,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Integrated Surfaces Sample",NA,"CALCIUM",41.2,"mg/L"
"0703ONE0026","ONEIDA LAKE","0703ONE0026_B109","Oneida Lake Buoy 109",-75.7704823651125,43.1862035952911,2020-08-18,"Integrated Surfaces Sample",NA,"NITROGEN, KJELDAHL, TOTAL",0.05,"mg/L"
